trace_rowid,query>duration,retrieve>duration,embedding>duration,reranking>duration,llm>duration,llm_request>duration,llm_scheduler>duration,llm_generate>duration,trace@query@llm_token_count_completion,trace@query@llm_token_count_prompt,trace@query@llm_token_count_total,trace@retrieve@retrieve_num,trace@embedding@embedding_model_name,trace@embedding@embedding_vector,trace@reranking@rerank_model_name,trace@reranking@top_k,trace@llm_request@llm_model_name,trace@llm_request@parameters_best_of,trace@llm_request@parameters_max_tokens,trace@llm_request@parameters_n,trace@llm_request@parameters_temperature,trace@llm_request@parameters_top_p,log@rag@httpcore.http11 - [_trace.py:85] - DEBUG,log@rag@openai._base_client - [_base_client.py:1585] - DEBUG,log@rag@httpx - [_client.py:1786] - INFO,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@rag@httpcore.connection - [_trace.py:85] - DEBUG,log@rag@openai._base_client - [_base_client.py:446] - DEBUG,log@rag@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@rag@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log@vllm@vllm.engine.metrics - [metrics.py:295] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,metric@qdrant@cpu_usage_percent,metric@qdrant@mem_rss,metric@qdrant@mem_vms,metric@qdrant@mem_memory_percent,metric@qdrant@disk_read_bytes,metric@qdrant@disk_write_bytes,metric@qdrant@disk_read_count,metric@qdrant@disk_write_count,metric@rag@cpu_usage_percent,metric@rag@mem_rss,metric@rag@mem_vms,metric@rag@mem_memory_percent,metric@rag@disk_read_bytes,metric@rag@disk_write_bytes,metric@rag@disk_read_count,metric@rag@disk_write_count,metric@rag@gpu_3_gpu_utilization_percent,metric@rag@gpu_3_gpu_memory_used_MB,metric@rag@gpu_3_gpu_memory_total_MB,metric@rag@gpu_3_gpu_memory_process_used_MB,metric@rag@gpu_3_gpu_temperature_C,metric@rag@gpu_3_gpu_power_W,metric@rag@gpu_3_gpu_sm_activity_percent,metric@rag@gpu_3_gpu_graph_clock,metric@rag@gpu_4_gpu_utilization_percent,metric@rag@gpu_4_gpu_memory_used_MB,metric@rag@gpu_4_gpu_memory_total_MB,metric@rag@gpu_4_gpu_memory_process_used_MB,metric@rag@gpu_4_gpu_temperature_C,metric@rag@gpu_4_gpu_power_W,metric@rag@gpu_4_gpu_sm_activity_percent,metric@rag@gpu_4_gpu_graph_clock,metric@vllm@cpu_usage_percent,metric@vllm@mem_rss,metric@vllm@mem_vms,metric@vllm@mem_memory_percent,metric@vllm@disk_read_bytes,metric@vllm@disk_write_bytes,metric@vllm@disk_read_count,metric@vllm@disk_write_count,metric@vllm@gpu_5_gpu_utilization_percent,metric@vllm@gpu_5_gpu_memory_used_MB,metric@vllm@gpu_5_gpu_memory_total_MB,metric@vllm@gpu_5_gpu_memory_process_used_MB,metric@vllm@gpu_5_gpu_temperature_C,metric@vllm@gpu_5_gpu_power_W,metric@vllm@gpu_5_gpu_sm_activity_percent,metric@vllm@gpu_5_gpu_graph_clock,quality@record@quality_kb,quality@record@quality_prompt,quality@answer_correctness,trace@query@input_value_sum,trace@query@output_value_sum,trace@retrieve@documents_contents_sum,trace@retrieve@documents_scores_top3mean,trace@reranking@output_documents_contents_sum,trace@reranking@output_documents_scores_top3mean
4799,3.391638994216919,0.0735399723052978,0.0473830699920654,0.3863289356231689,2.8961799144744877,2.793771982192993,0.0231029987335205,1.9750983715057373,25.0,3664.0,3689.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,47232188416.0,134785609728.0,41.4,2960064360960.0,4262695965696.0,50426722.0,167615603.0,13.4,1813463040.0,47465283584.0,1.345442620810637,569053184.0,5136384.0,20409.0,4024.0,0.0,2299.1875,46068.0,1626.0,35.0,61.617,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,34.0,61.799,0.0,1005.0,92.7,5952876544.0,68914421760.0,4.41655200136945,334737408.0,703672320.0,15128.0,2737944.0,35.0,41437.1875,46068.0,40756.0,43.0,98.691,35.0,1005.0,0,1,0.1964285714285714,5,15,6782,0.7029594033333334,2169,0.35600724381705123
4800,3.1081111431121826,0.0731239318847656,0.0477008819580078,0.3806228637695312,2.6304659843444824,2.5285861492156982,0.0214095115661621,1.768873929977417,23.0,3435.0,3458.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,47232188416.0,134785609728.0,41.4,2960064360960.0,4262695965696.0,50426722.0,167615603.0,13.4,1813463040.0,47465283584.0,1.345442620810637,569053184.0,5136384.0,20409.0,4024.0,0.0,2299.1875,46068.0,1626.0,35.0,61.617,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,34.0,61.799,0.0,1005.0,92.7,5952876544.0,68914421760.0,4.41655200136945,334737408.0,703672320.0,15128.0,2737944.0,35.0,41437.1875,46068.0,40756.0,43.0,98.691,35.0,1005.0,0,1,0.1475704835795346,10,15,5316,0.68683279,1704,0.9986253380775452
4801,3.662816047668457,0.0377321243286132,0.0207431316375732,0.3662729263305664,3.2363429069519043,3.1510720252990723,0.0193405151367187,2.587242364883423,33.0,2460.0,2493.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,0,1,1,1,0.0,47239041024.0,134785609728.0,41.4,2960064373248.0,4262740616192.0,50426725.0,167616092.0,22.2,1813463040.0,47465283584.0,1.345442620810637,569053184.0,5353472.0,20428.0,4202.0,0.0,2299.1875,46068.0,1626.0,35.0,63.432,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,34.0,73.919,0.0,1005.0,84.1,5952876544.0,68914421760.0,4.41655200136945,334737408.0,714248192.0,15174.0,2779329.0,36.0,41437.1875,46068.0,40756.0,43.0,120.091,36.0,1005.0,0,1,0.1916383190435099,8,21,5505,0.72878309,1300,0.9776382048924764
4804,2.6492648124694824,0.0730550289154052,0.047098159790039,0.3735721111297607,2.173135995864868,2.0784480571746826,0.0216829776763916,1.4061412811279297,21.0,3006.0,3027.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,0,1,1,1,0.0,47006924800.0,134785609728.0,41.2,2960064442880.0,4262746944512.0,50426731.0,167616330.0,12.8,1813463040.0,47465283584.0,1.345442620810637,569053184.0,5595136.0,20448.0,4382.0,0.0,2299.1875,46068.0,1626.0,35.0,61.529,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,34.0,61.83,0.0,1005.0,93.1,5952876544.0,68914421760.0,4.41655200136945,334737408.0,739704832.0,15285.0,2879356.0,45.0,41437.1875,46068.0,40756.0,44.0,112.92,45.0,1005.0,0,1,0.2624076760515997,10,13,4868,0.7616555100000001,1598,0.9990150928497314
4805,2.9785730838775635,0.0735819339752197,0.0485320091247558,0.3746509552001953,2.504587888717652,2.409365177154541,0.022691011428833,1.6601788997650146,23.0,3418.0,3441.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,47123361792.0,134785609728.0,41.3,2960064442880.0,4262747714560.0,50426731.0,167616447.0,23.2,1813463040.0,47465283584.0,1.345442620810637,569053184.0,5820416.0,20466.0,4560.0,0.0,2299.1875,46068.0,1626.0,35.0,61.519,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,35.0,74.957,0.0,1005.0,82.4,5952876544.0,68914421760.0,4.41655200136945,334737408.0,749674496.0,15327.0,2918360.0,43.0,41437.1875,46068.0,40756.0,44.0,135.869,43.0,1005.0,0,1,0.2023809523809523,12,16,6163,0.6827799433333333,1937,0.7960045536359152
4806,3.138853073120117,0.0765140056610107,0.0479748249053955,0.3770589828491211,2.660972118377685,2.5633091926574707,0.0222289562225341,1.812433242797852,23.0,3388.0,3411.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,0,1,1,1,0.0,47123361792.0,134785609728.0,41.3,2960064442880.0,4262747714560.0,50426731.0,167616447.0,23.2,1813463040.0,47465283584.0,1.345442620810637,569053184.0,5820416.0,20466.0,4560.0,0.0,2299.1875,46068.0,1626.0,35.0,61.519,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,35.0,74.957,0.0,1005.0,82.4,5952876544.0,68914421760.0,4.41655200136945,334737408.0,749674496.0,15327.0,2918360.0,43.0,41437.1875,46068.0,40756.0,44.0,135.869,43.0,1005.0,0,1,0.2874574785652648,3,12,6254,0.7477679866666667,2064,0.9876472552617391
4807,3.2636280059814453,0.0375950336456298,0.0211598873138427,0.3704631328582763,2.831650972366333,2.7363319396972656,0.0222895145416259,2.028329610824585,26.0,3196.0,3222.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,47126491136.0,134785609728.0,41.3,2960064557568.0,4262752912384.0,50426745.0,167616560.0,23.6,1813987328.0,47465283584.0,1.345831600020701,569053184.0,6074368.0,20486.0,4738.0,0.0,2299.1875,46068.0,1626.0,35.0,63.743,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,35.0,74.737,0.0,1005.0,83.9,5952876544.0,68914421760.0,4.41655200136945,334737408.0,759975936.0,15371.0,2958625.0,33.0,41437.1875,46068.0,40756.0,45.0,138.125,33.0,1005.0,0,1,0.2222222222222222,7,19,6770,0.8279596866666666,2025,0.9953957001368204
4808,3.026628017425537,0.0724620819091796,0.0471618175506591,0.3695049285888672,2.55795693397522,2.4636659622192383,0.0230264663696289,1.6878430843353271,22.0,3458.0,3480.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,47126491136.0,134785609728.0,41.3,2960064557568.0,4262752912384.0,50426745.0,167616560.0,23.6,1813987328.0,47465283584.0,1.345831600020701,569053184.0,6074368.0,20486.0,4738.0,0.0,2299.1875,46068.0,1626.0,35.0,63.743,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,35.0,74.737,0.0,1005.0,83.9,5952876544.0,68914421760.0,4.41655200136945,334737408.0,759975936.0,15371.0,2958625.0,33.0,41437.1875,46068.0,40756.0,45.0,138.125,33.0,1005.0,0,1,0.2730392120612609,6,13,5649,0.78766215,1859,0.9998250404993693
4809,4.605504989624023,0.0784299373626709,0.0475060939788818,0.3848018646240234,4.108524799346924,4.0129101276397705,0.0236344337463378,3.2365739345550537,42.0,3568.0,3610.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,0,1,1,1,0.0,47111929856.0,134785609728.0,41.3,2960064565760.0,4262781977600.0,50426747.0,167617026.0,22.2,1813643264.0,47465283584.0,1.3455763324140966,569053184.0,6262784.0,20506.0,4896.0,3.0,2299.1875,46068.0,1626.0,35.0,61.652,3.0,1005.0,2.0,3617.1875,46068.0,2944.0,38.0,90.834,2.0,1005.0,85.7,5952876544.0,68914421760.0,4.41655200136945,334737408.0,771149824.0,15418.0,3002465.0,0.0,41437.1875,46068.0,40756.0,42.0,92.769,0.0,1005.0,0,1,0.1886750490563072,9,27,6513,0.7278555333333333,1959,0.9997958143552145
4810,5.659420967102051,0.0724461078643798,0.0477340221405029,0.3849148750305176,5.170732975006104,5.075139999389648,0.023944616317749,4.243852138519287,54.0,3800.0,3854.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,1,1,4,1,1,1,1,1,1,1,0.0,47132659712.0,134785609728.0,41.3,2960064565760.0,4262826243072.0,50426747.0,167617451.0,13.4,1814691840.0,47465283584.0,1.3463542908342243,569053184.0,6438912.0,20516.0,5005.0,0.0,2299.1875,46068.0,1626.0,35.0,63.111,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,35.0,102.565,0.0,1005.0,92.5,5952876544.0,68914421760.0,4.41655200136945,334737408.0,781987840.0,15466.0,3044852.0,100.0,41437.1875,46068.0,40756.0,47.0,136.306,100.0,1005.0,0,1,0.1547091772053577,9,34,5704,0.7640814233333333,2008,0.9998706976572672
4811,3.125553846359253,0.0724499225616455,0.04801607131958,0.3842370510101318,2.6388418674468994,2.53750991821289,0.0234591960906982,1.7022099494934082,22.0,3783.0,3805.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,47110242304.0,134785609728.0,41.3,2960064573952.0,4262827074560.0,50426749.0,167617560.0,12.8,1815216128.0,47465283584.0,1.3467432700442885,569053184.0,6553600.0,20525.0,5096.0,0.0,2299.1875,46068.0,1626.0,35.0,63.733,0.0,1005.0,100.0,3617.1875,46068.0,2944.0,36.0,93.614,100.0,1005.0,93.1,5952876544.0,68914421760.0,4.41655200136945,334737408.0,795066368.0,15523.0,3096255.0,0.0,41437.1875,46068.0,40756.0,44.0,79.309,0.0,1005.0,0,1,0.0,9,15,5624,0.7499477166666667,2018,0.996259073416392
4812,5.839366912841797,0.0403900146484375,0.020676851272583,0.3739440441131592,5.396646022796631,5.302402019500732,0.0228452682495117,4.602008581161499,60.0,3102.0,3162.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,1,1,4,1,1,1,1,1,1,1,0.0,47140110336.0,134785609728.0,41.3,2960064578048.0,4262832210944.0,50426750.0,167617672.0,11.8,1815216128.0,47465283584.0,1.3467432700442885,569053184.0,6664192.0,20535.0,5185.0,0.0,2299.1875,46068.0,1626.0,35.0,61.497,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,35.0,61.919,0.0,1005.0,93.9,5952876544.0,68914421760.0,4.41655200136945,334737408.0,806187008.0,15572.0,3139959.0,46.0,41437.1875,46068.0,40756.0,44.0,105.771,46.0,1005.0,0,1,0.1713064328597225,9,35,6177,0.7965994666666667,1535,0.9994366566340128
4814,4.484072923660278,0.0754241943359375,0.0505800247192382,0.3785820007324219,4.00265383720398,3.9080331325531006,0.0226626396179199,3.205330371856689,44.0,3198.0,3242.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,47091908608.0,134785609728.0,41.3,2960065315328.0,4262838297600.0,50426789.0,167617890.0,12.8,1815216128.0,47465283584.0,1.3467432700442885,569053184.0,6893568.0,20554.0,5365.0,0.0,2299.1875,46068.0,1626.0,35.0,61.52,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,34.0,61.828,0.0,1005.0,92.9,5952876544.0,68914421760.0,4.41655200136945,334737408.0,832565248.0,15686.0,3243685.0,39.0,41437.1875,46068.0,40756.0,44.0,106.39,39.0,1005.0,0,1,0.1017842142314822,9,26,5828,0.7387283266666667,1768,0.9954676032066345
4815,3.5881569385528564,0.0759179592132568,0.0480899810791015,0.3823499679565429,3.1033310890197754,3.006235122680664,0.023745059967041,2.1744954586029053,31.0,3746.0,3777.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,47091908608.0,134785609728.0,41.3,2960065315328.0,4262838297600.0,50426789.0,167617890.0,12.8,1815216128.0,47465283584.0,1.3467432700442885,569053184.0,6893568.0,20554.0,5365.0,0.0,2299.1875,46068.0,1626.0,35.0,61.52,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,34.0,61.828,0.0,1005.0,92.9,5952876544.0,68914421760.0,4.41655200136945,334737408.0,832565248.0,15686.0,3243685.0,39.0,41437.1875,46068.0,40756.0,44.0,106.39,39.0,1005.0,0,1,0.1633883287589939,15,24,6279,0.7018585133333334,2077,0.9966259797414144
4816,5.416323184967041,0.0703918933868408,0.0479090213775634,0.3825349807739258,4.926775932312012,4.824102878570557,0.0238370895385742,4.104195833206177,54.0,3218.0,3272.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,47092912128.0,134785609728.0,41.3,2960065327616.0,4262841562112.0,50426792.0,167618125.0,24.2,1815740416.0,47465283584.0,1.3471322492543527,569053184.0,7077888.0,20573.0,5523.0,3.0,2299.1875,46068.0,1626.0,35.0,64.027,0.0,1005.0,94.0,3617.1875,46068.0,2944.0,38.0,88.159,94.0,1005.0,83.5,5952876544.0,68914421760.0,4.41655200136945,334737408.0,844206080.0,15735.0,3289377.0,0.0,41437.1875,46068.0,40756.0,42.0,91.276,0.0,1005.0,0,1,0.1173837175920038,9,40,5764,0.7303005833333334,1668,0.9997813900311788
4817,5.147960901260376,0.0688009262084961,0.0475468635559082,0.3783090114593506,4.672317981719971,4.572174072265625,0.022834300994873,3.769057512283325,49.0,3711.0,3760.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,47123124224.0,134785609728.0,41.3,2960065335808.0,4262916961280.0,50426794.0,167618804.0,12.0,1815740416.0,47465283584.0,1.3471322492543527,569053184.0,7188480.0,20583.0,5612.0,0.0,2299.1875,46068.0,1626.0,35.0,62.685,0.0,1005.0,85.0,3617.1875,46068.0,2944.0,39.0,91.928,85.0,1005.0,93.9,5952876544.0,68914421760.0,4.41655200136945,334737408.0,857309184.0,15792.0,3340874.0,0.0,41437.1875,46068.0,40756.0,42.0,85.907,0.0,1005.0,0,1,0.1862940966753549,9,29,6094,0.7464876333333335,2080,0.9999272425969442
4818,5.73553204536438,0.076099157333374,0.0492029190063476,0.3843040466308594,5.236467123031616,5.140960931777954,0.0224828720092773,4.309528112411499,55.0,3732.0,3787.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,1,1,4,1,1,1,1,1,1,1,0.0,47073800192.0,134785609728.0,41.3,2960065335808.0,4262917751808.0,50426794.0,167618889.0,13.2,1815740416.0,47465283584.0,1.3471322492543527,569053184.0,7307264.0,20592.0,5701.0,0.0,2299.1875,46068.0,1626.0,35.0,61.978,0.0,1005.0,92.0,3617.1875,46068.0,2944.0,38.0,123.956,92.0,1005.0,93.8,5952876544.0,68914421760.0,4.41655200136945,334737408.0,869257216.0,15844.0,3387828.0,0.0,41437.1875,46068.0,40756.0,42.0,92.775,0.0,1005.0,0,1,0.1475176845892752,7,36,6050,0.6956941866666666,1988,0.9862416783968607
4819,7.964632987976074,0.0773499011993408,0.048022985458374,0.3784780502319336,7.479671955108643,7.381386995315552,0.023921251296997,6.543515920639038,85.0,3811.0,3896.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,1,1,4,1,1,1,1,1,1,1,0.0,47062945792.0,134785609728.0,41.3,2960065335808.0,4262923453440.0,50426794.0,167619054.0,5.300000000000001,1815740416.0,47465283584.0,1.3471322492543527,569053184.0,7452672.0,20601.0,5802.0,0.0,2299.1875,46068.0,1626.0,35.0,62.388000000000005,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,35.0,68.25,0.0,1005.0,99.7,5952876544.0,69031862272.0,4.41655200136945,334737408.0,888543232.0,15928.5,3463648.0,23.5,41542.1875,46068.0,40861.0,43.0,101.6285,23.5,1005.0,0,1,0.1375031869728493,7,58,6162,0.7015029666666667,1981,0.9959867596626282
4821,6.086965084075928,0.0725240707397461,0.0490360260009765,0.3798880577087402,5.605499982833862,5.509036064147949,0.0223231315612792,4.807154178619385,64.0,3076.0,3140.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,1,1,4,1,1,1,2,1,1,1,0.0,47103668224.0,134785609728.0,41.3,2960065344000.0,4262994158592.0,50426796.0,167619982.0,12.4,1815740416.0,47465283584.0,1.3471322492543527,569053184.0,7712768.0,20619.0,5994.0,0.0,2299.1875,46068.0,1626.0,35.0,61.695,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,35.0,69.988,0.0,1005.0,93.5,5952876544.0,69149302784.0,4.41655200136945,334737408.0,920014848.0,16067.0,3587333.0,54.0,41647.1875,46068.0,40966.0,44.0,113.57,54.0,1005.0,0,1,0.1547078669352808,8,37,5724,0.7635976133333333,1479,0.9996722539265951
4822,3.0694239139556885,0.0727741718292236,0.0471060276031494,0.383411169052124,2.58359694480896,2.489100933074951,0.0225517749786376,1.7712059020996094,23.0,3225.0,3248.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,0,1,1,1,0.0,47088001024.0,134785609728.0,41.3,2960065344000.0,4263000032256.0,50426796.0,167620203.0,13.6,1813532672.0,47465283584.0,1.3454942821119735,569053184.0,7823360.0,20629.0,6085.0,0.0,2299.1875,46068.0,1626.0,35.0,61.948,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,35.0,73.791,0.0,1005.0,93.3,5952876544.0,69149302784.0,4.41655200136945,334737408.0,933253120.0,16124.0,3639409.0,41.0,41647.1875,46068.0,40966.0,44.0,158.906,41.0,1005.0,0,1,0.0,9,14,6281,0.75610608,1633,0.9953280091285706
4823,6.944974899291992,0.0786399841308593,0.0483698844909668,0.3800890445709228,6.459809064865112,6.3757970333099365,0.0175187587738037,5.754680871963501,74.0,2732.0,2806.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,1,1,4,1,1,1,2,1,1,1,0.0,47042945024.0,134785609728.0,41.3,2960065348096.0,4263032435712.0,50426797.0,167620683.0,12.2,1813532672.0,47465283584.0,1.3454942821119735,569053184.0,7925760.0,20639.0,6174.0,0.0,2299.1875,46068.0,1626.0,35.0,61.618,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,34.0,61.666,0.0,1005.0,93.5,5952876544.0,69149302784.0,4.41655200136945,334737408.0,945885184.0,16179.0,3689050.0,32.0,41647.1875,46068.0,40966.0,44.0,105.649,32.0,1005.0,0,1,0.1734706571313674,9,50,4968,0.6832038733333334,1370,0.9952501257260641
4824,7.112950086593628,0.0726668834686279,0.0466201305389404,0.3745200634002685,6.638178110122681,6.572750091552734,0.0206274986267089,5.898682355880737,75.0,3013.0,3088.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,1,1,4,1,1,1,1,1,1,1,0.0,47051620352.0,134785609728.0,41.3,2960065348096.0,4263038006272.0,50426797.0,167620845.0,11.8,1813532672.0,47465283584.0,1.3454942821119735,569053184.0,8028160.0,20648.0,6265.0,0.0,2299.1875,46068.0,1626.0,35.0,61.432,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,34.0,74.07,0.0,1005.0,93.1,5952876544.0,69149302784.0,4.41655200136945,334737408.0,958898176.0,16236.0,3740255.0,34.0,41647.1875,46068.0,40966.0,44.0,100.626,34.0,1005.0,0,1,0.1176585092089033,10,49,5429,0.7002068566666666,1492,0.9999237457911173
4825,2.711052894592285,0.0740199089050293,0.0494539737701416,0.3789300918579101,2.230685949325561,2.1299920082092285,0.0202584266662597,1.459306240081787,19.0,2945.0,2964.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,0,1,1,1,0.0,47046897664.0,134785609728.0,41.3,2960065352192.0,4263038833664.0,50426798.0,167620936.0,8.8,1814581248.0,47465283584.0,1.3462722405321017,569053184.0,8093696.0,20658.0,6336.0,3.0,2299.1875,46068.0,1626.0,35.0,62.269,3.0,1005.0,40.0,3617.1875,46068.0,2944.0,37.0,86.247,40.0,1005.0,97.3,5952876544.0,69149302784.0,4.41655200136945,334737408.0,973148160.0,16297.0,3796442.0,0.0,41647.1875,46068.0,40966.0,42.0,93.279,0.0,1005.0,0,1,0.2429271565710802,14,15,5381,0.7435423533333333,1780,0.9973894556363424
4826,2.469882011413574,0.0428590774536132,0.0240890979766845,0.3771431446075439,2.0206968784332275,1.9215779304504397,0.0214838981628417,1.1967592239379885,16.0,3236.0,3252.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,47046897664.0,134785609728.0,41.3,2960065352192.0,4263038833664.0,50426798.0,167620936.0,8.8,1814581248.0,47465283584.0,1.3462722405321017,569053184.0,8093696.0,20658.0,6336.0,3.0,2299.1875,46068.0,1626.0,35.0,62.269,3.0,1005.0,40.0,3617.1875,46068.0,2944.0,37.0,86.247,40.0,1005.0,97.3,5952876544.0,69149302784.0,4.41655200136945,334737408.0,973148160.0,16297.0,3796442.0,0.0,41647.1875,46068.0,40966.0,42.0,93.279,0.0,1005.0,0,1,0.2222222222222222,6,9,6335,0.6805545900000002,1823,0.7389523983001709
4827,2.6476938724517822,0.0709590911865234,0.0492899417877197,0.3756599426269531,2.174755096435547,2.074031114578247,0.0215084552764892,1.3249316215515137,18.0,3411.0,3429.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,0,1,1,1,0.0,47060221952.0,134785609728.0,41.3,2960065352192.0,4263044056064.0,50426798.0,167621075.0,24.8,1814581248.0,47465283584.0,1.3462722405321017,569053184.0,8380416.0,20677.0,6534.0,0.0,2299.1875,46068.0,1626.0,35.0,62.339,0.0,1005.0,100.0,3617.1875,46068.0,2944.0,37.0,91.75,100.0,1005.0,83.3,5952876544.0,69149302784.0,4.41655200136945,334737408.0,983089152.0,16341.0,3835151.0,0.0,41647.1875,46068.0,40966.0,42.0,85.595,0.0,1005.0,0,1,0.2666666666666666,8,10,6059,0.6135311366666666,1865,0.9956506888071696
4828,3.0434579849243164,0.0767610073089599,0.0506660938262939,0.3777570724487304,2.5608088970184326,2.4644250869750977,0.0225870609283447,1.6887202262878418,22.0,3487.0,3509.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,47055536128.0,134785609728.0,41.3,2960065352192.0,4263076094976.0,50426798.0,167621492.0,24.8,1814581248.0,47465283584.0,1.3462722405321017,569053184.0,8380416.0,20677.0,6534.0,0.0,2299.1875,46068.0,1626.0,35.0,62.339,0.0,1005.0,100.0,3617.1875,46068.0,2944.0,37.0,91.75,100.0,1005.0,83.3,5952876544.0,69149302784.0,4.41655200136945,334737408.0,983089152.0,16341.0,3835151.0,0.0,41647.1875,46068.0,40966.0,42.0,85.595,0.0,1005.0,0,1,0.323525564040964,8,14,6247,0.7330524,1940,0.7848268349965414
